Qustions,Option 1,Option 2,Option 3,Option 4,Correct Answer
question 1,option 11,option 12,option 13,option 14,option 22
question 2,option 21,option 22,option 23,option 24,option 32
question 3,option 31,option 32,option 33,option 34,option 42
question 4,option 41,option 42,option 43,option 44,option 22
question 5,option 11,option 12,option 13,option 14,option 22
question 6,option 21,option 22,option 23,option 24,option 32
question 7,option 31,option 32,option 33,option 34,option 42
question 8,option 41,option 42,option 43,option 44,option 22
question 9,option 11,option 12,option 13,option 14,option 22
question 10,option 21,option 22,option 23,option 24,option 32
question 11,option 31,option 32,option 33,option 34,option 42
question 12,option 41,option 42,option 43,option 44,option 22
question 13,option 21,option 22,option 23,option 24,option 22
question 14,option 31,option 32,option 33,option 34,option 32
question 15,option 41,option 42,option 43,option 44,option 42
question 16,option 11,option 12,option 13,option 14,option 22
question 17,option 21,option 22,option 23,option 24,option 22
question 18,option 31,option 32,option 33,option 34,option 32
question 19,option 41,option 42,option 43,option 44,option 42
question 20,option 21,option 22,option 23,option 24,option 22
question 21,option 31,option 32,option 33,option 34,option 22
question 22,option 41,option 42,option 43,option 44,option 32
question 23,option 11,option 12,option 13,option 14,option 42
question 24,option 21,option 22,option 23,option 24,option 22
question 25,option 31,option 32,option 33,option 34,option 32
question 26,option 41,option 42,option 43,option 44,option 42
question 27,option 21,option 22,option 23,option 24,option 22
question 28,option 31,option 32,option 33,option 34,option 22